Component,Origin,License
core,"github.com/kubernetes-incubator/custom-metrics-apiserver/pkg/apiserver/registry/rest",Apache-2.0
core,"github.com/kubernetes-incubator/custom-metrics-apiserver/pkg/cmd",Apache-2.0
core,"github.com/kubernetes-incubator/custom-metrics-apiserver/pkg/cmd/server",Apache-2.0
core,"github.com/kubernetes-incubator/custom-metrics-apiserver/pkg/dynamicmapper",Apache-2.0
core,"github.com/kubernetes-incubator/custom-metrics-apiserver/pkg/provider",Apache-2.0
core,"github.com/kubernetes-incubator/custom-metrics-apiserver/pkg/registry/custom_metrics",Apache-2.0
core,"github.com/kubernetes-incubator/custom-metrics-apiserver/pkg/registry/external_metrics",Apache-2.0
core,"github.com/lestrrat-go/strftime",MIT
core,"github.com/lxn/walk",FreeBSD
core,"github.com/lxn/win",FreeBSD
core,"github.com/magiconair/properties",FreeBSD
core,"github.com/mailru/easyjson/buffer",MIT
core,"github.com/mailru/easyjson/jlexer",MIT
core,"github.com/mailru/easyjson/jwriter",MIT
core,"github.com/mattn/go-colorable",MIT
core,"github.com/mattn/go-isatty",MIT
core,"github.com/matttproud/golang_protobuf_extensions/pbutil",Apache-2.0
core,"github.com/mdlayher/netlink",MIT
core,"github.com/mdlayher/netlink/nlenc",MIT
core,"github.com/mholt/archiver",MIT
core,"github.com/miekg/dns",NewBSD
core,"github.com/mitchellh/copystructure",MIT
core,"github.com/mitchellh/go-homedir",MIT
core,"github.com/mitchellh/mapstructure",MIT
core,"github.com/mitchellh/reflectwalk",MIT
core,"github.com/moby/sys/mountinfo",Apache-2.0
core,"github.com/modern-go/concurrent",Apache-2.0
core,"github.com/modern-go/reflect2",Apache-2.0
core,"github.com/munnerz/goautoneg",NewBSD
core,"github.com/nwaples/rardecode",FreeBSD
core,"github.com/opencontainers/image-spec/identity",Apache-2.0
core,"github.com/opencontainers/image-spec/specs-go",Apache-2.0
core,"github.com/opencontainers/image-spec/specs-go/v1",Apache-2.0
core,"github.com/opencontainers/runc/libcontainer/cgroups",Apache-2.0
core,"github.com/opencontainers/runc/libcontainer/configs",Apache-2.0
core,"github.com/opencontainers/runc/libcontainer/system",Apache-2.0
core,"github.com/opencontainers/runc/libcontainer/user",Apache-2.0
core,"github.com/opencontainers/runtime-spec/specs-go",Apache-2.0
core,"github.com/openshift/api/quota/v1",Apache-2.0
core,"github.com/patrickmn/go-cache",MIT
core,"github.com/pborman/uuid",NewBSD
core,"github.com/pelletier/go-toml",MIT
core,"github.com/philhofer/fwd",MIT
core,"github.com/pierrec/lz4",NewBSD
core,"github.com/pierrec/lz4/internal/xxh32",NewBSD
core,"github.com/pkg/errors",FreeBSD
core,"github.com/pmezard/go-difflib/difflib",FreeBSD
core,"github.com/prometheus/client_golang/prometheus",Apache-2.0
core,"github.com/prometheus/client_golang/prometheus/internal",Apache-2.0
core,"github.com/prometheus/client_golang/prometheus/promhttp",Apache-2.0
core,"github.com/prometheus/client_model/go",Apache-2.0
core,"github.com/prometheus/common/expfmt",Apache-2.0
core,"github.com/prometheus/common/internal/bitbucket.org/ww/goautoneg",Apache-2.0
core,"github.com/prometheus/common/model",Apache-2.0
core,"github.com/prometheus/procfs",Apache-2.0
core,"github.com/prometheus/procfs/internal/fs",Apache-2.0
core,"github.com/prometheus/procfs/internal/util",Apache-2.0
core,"github.com/robfig/cron/v3",MIT
core,"github.com/samuel/go-zookeeper/zk",NewBSD
core,"github.com/shirou/gopsutil/cpu",NewBSD
core,"github.com/shirou/gopsutil/disk",NewBSD
core,"github.com/shirou/gopsutil/host",NewBSD
core,"github.com/shirou/gopsutil/internal/common",NewBSD
core,"github.com/shirou/gopsutil/load",NewBSD
core,"github.com/shirou/gopsutil/mem",NewBSD
core,"github.com/shirou/gopsutil/net",NewBSD
core,"github.com/shirou/gopsutil/process",NewBSD
core,"github.com/shirou/w32",FreeBSD
core,"github.com/sirupsen/logrus",MIT
core,"github.com/soniah/gosnmp",NewBSD
core,"github.com/spf13/afero",Apache-2.0
core,"github.com/spf13/afero/mem",Apache-2.0
core,"github.com/spf13/cast",MIT
core,"github.com/spf13/cobra",Apache-2.0
core,"github.com/spf13/jwalterweatherman",MIT
core,"github.com/spf13/pflag",NewBSD
core,"github.com/spf13/viper",MIT
core,"github.com/stretchr/objx",MIT
core,"github.com/stretchr/testify/assert",MIT
core,"github.com/stretchr/testify/mock",MIT
core,"github.com/stretchr/testify/require",MIT
core,"github.com/stretchr/testify/suite",MIT
core,"github.com/syndtr/gocapability/capability",FreeBSD
core,"github.com/tedsuo/rata",MIT
core,"github.com/tinylib/msgp/msgp",MIT
core,"github.com/twmb/murmur3",NewBSD
core,"github.com/ulikunitz/xz",FreeBSD
core,"github.com/ulikunitz/xz/internal/hash",FreeBSD
core,"github.com/ulikunitz/xz/internal/xlog",FreeBSD
core,"github.com/ulikunitz/xz/lzma",FreeBSD
core,"github.com/urfave/negroni",MIT
core,"github.com/vishvananda/netlink",Apache-2.0
core,"github.com/vishvananda/netlink/nl",Apache-2.0
core,"github.com/vishvananda/netns",Apache-2.0
core,"github.com/vito/go-sse/sse",Apache-2.0
core,"go.etcd.io/etcd/client",Apache-2.0
core,"go.etcd.io/etcd/pkg/pathutil",Apache-2.0
core,"go.etcd.io/etcd/pkg/srv",Apache-2.0
core,"go.etcd.io/etcd/pkg/types",Apache-2.0
core,"go.etcd.io/etcd/version",Apache-2.0
core,"go.opencensus.io/internal",Apache-2.0
core,"go.opencensus.io/trace",Apache-2.0
core,"go.opencensus.io/trace/internal",Apache-2.0
core,"go.opencensus.io/trace/tracestate",Apache-2.0
core,"go.uber.org/atomic",MIT
core,"go.uber.org/multierr",MIT
core,"go.uber.org/zap",MIT
core,"go.uber.org/zap/buffer",MIT
core,"go.uber.org/zap/internal/bufferpool",MIT
core,"go.uber.org/zap/internal/color",MIT
core,"go.uber.org/zap/internal/exit",MIT
core,"go.uber.org/zap/zapcore",MIT
core,"golang.org/x/crypto/cryptobyte",NewBSD
core,"golang.org/x/crypto/cryptobyte/asn1",NewBSD
core,"golang.org/x/crypto/ed25519",NewBSD
core,"golang.org/x/crypto/ed25519/internal/edwards25519",NewBSD
core,"golang.org/x/crypto/internal/subtle",NewBSD
core,"golang.org/x/crypto/nacl/secretbox",NewBSD
core,"golang.org/x/crypto/pbkdf2",NewBSD
core,"golang.org/x/crypto/poly1305",NewBSD
core,"golang.org/x/crypto/salsa20/salsa",NewBSD
core,"golang.org/x/crypto/scrypt",NewBSD
core,"golang.org/x/crypto/ssh/terminal",NewBSD
core,"golang.org/x/net/bpf",NewBSD
core,"golang.org/x/net/context",NewBSD
core,"golang.org/x/net/context/ctxhttp",NewBSD
core,"golang.org/x/net/http/httpguts",NewBSD
core,"golang.org/x/net/http2",NewBSD
core,"golang.org/x/net/http2/hpack",NewBSD
core,"golang.org/x/net/idna",NewBSD
core,"golang.org/x/net/internal/iana",NewBSD
core,"golang.org/x/net/internal/socket",NewBSD
core,"golang.org/x/net/internal/socks",NewBSD
core,"golang.org/x/net/internal/timeseries",NewBSD
core,"golang.org/x/net/ipv4",NewBSD
core,"golang.org/x/net/ipv6",NewBSD
core,"golang.org/x/net/proxy",NewBSD
core,"golang.org/x/net/trace",NewBSD
core,"golang.org/x/net/websocket",NewBSD
core,"golang.org/x/oauth2",NewBSD
core,"golang.org/x/oauth2/internal",NewBSD
core,"golang.org/x/sync/errgroup",NewBSD
core,"golang.org/x/sys/cpu",NewBSD
core,"golang.org/x/sys/internal/unsafeheader",NewBSD
core,"golang.org/x/sys/unix",NewBSD
core,"golang.org/x/sys/windows",NewBSD
core,"golang.org/x/sys/windows/registry",NewBSD
core,"golang.org/x/sys/windows/svc",NewBSD
core,"golang.org/x/sys/windows/svc/debug",NewBSD
core,"golang.org/x/sys/windows/svc/eventlog",NewBSD
core,"golang.org/x/sys/windows/svc/mgr",NewBSD
core,"golang.org/x/text/secure/bidirule",NewBSD
core,"golang.org/x/text/transform",NewBSD
core,"golang.org/x/text/unicode/bidi",NewBSD
core,"golang.org/x/text/unicode/norm",NewBSD
core,"golang.org/x/text/width",NewBSD
core,"golang.org/x/time/rate",NewBSD
core,"golang.org/x/tools/go/ast/astutil",NewBSD
core,"golang.org/x/tools/go/buildutil",NewBSD
core,"golang.org/x/tools/go/internal/cgo",NewBSD
core,"golang.org/x/tools/go/loader",NewBSD
core,"golang.org/x/xerrors",NewBSD
core,"golang.org/x/xerrors/internal",NewBSD
core,"gomodules.xyz/jsonpatch/v3",Apache-2.0
core,"gomodules.xyz/orderedmap",MIT
core,"google.golang.org/appengine/internal",Apache-2.0
core,"google.golang.org/appengine/internal/base",Apache-2.0
core,"google.golang.org/appengine/internal/datastore",Apache-2.0
core,"google.golang.org/appengine/internal/log",Apache-2.0
core,"google.golang.org/appengine/internal/remote_api",Apache-2.0
core,"google.golang.org/appengine/internal/urlfetch",Apache-2.0
core,"google.golang.org/appengine/urlfetch",Apache-2.0
core,"google.golang.org/genproto/googleapis/api/annotations",Apache-2.0
core,"google.golang.org/genproto/googleapis/api/httpbody",Apache-2.0
core,"google.golang.org/genproto/googleapis/rpc/status",Apache-2.0
core,"google.golang.org/genproto/protobuf/field_mask",Apache-2.0
core,"google.golang.org/grpc",Apache-2.0
core,"google.golang.org/grpc/attributes",Apache-2.0
core,"google.golang.org/grpc/backoff",Apache-2.0
core,"google.golang.org/grpc/balancer",Apache-2.0
core,"google.golang.org/grpc/balancer/base",Apache-2.0
core,"google.golang.org/grpc/balancer/roundrobin",Apache-2.0
core,"google.golang.org/grpc/binarylog/grpc_binarylog_v1",Apache-2.0
core,"google.golang.org/grpc/codes",Apache-2.0
core,"google.golang.org/grpc/connectivity",Apache-2.0
core,"google.golang.org/grpc/credentials",Apache-2.0
core,"google.golang.org/grpc/credentials/internal",Apache-2.0
core,"google.golang.org/grpc/encoding",Apache-2.0
core,"google.golang.org/grpc/encoding/proto",Apache-2.0
core,"google.golang.org/grpc/grpclog",Apache-2.0
core,"google.golang.org/grpc/health/grpc_health_v1",Apache-2.0
core,"google.golang.org/grpc/internal",Apache-2.0
core,"google.golang.org/grpc/internal/backoff",Apache-2.0
core,"google.golang.org/grpc/internal/balancerload",Apache-2.0
core,"google.golang.org/grpc/internal/binarylog",Apache-2.0
core,"google.golang.org/grpc/internal/buffer",Apache-2.0
core,"google.golang.org/grpc/internal/channelz",Apache-2.0
core,"google.golang.org/grpc/internal/envconfig",Apache-2.0
core,"google.golang.org/grpc/internal/grpcrand",Apache-2.0
core,"google.golang.org/grpc/internal/grpcsync",Apache-2.0
core,"google.golang.org/grpc/internal/resolver/dns",Apache-2.0
core,"google.golang.org/grpc/internal/resolver/passthrough",Apache-2.0
core,"google.golang.org/grpc/internal/syscall",Apache-2.0
core,"google.golang.org/grpc/internal/transport",Apache-2.0
core,"google.golang.org/grpc/keepalive",Apache-2.0
core,"google.golang.org/grpc/metadata",Apache-2.0
core,"google.golang.org/grpc/naming",Apache-2.0
core,"google.golang.org/grpc/peer",Apache-2.0
core,"google.golang.org/grpc/resolver",Apache-2.0
core,"google.golang.org/grpc/resolver/dns",Apache-2.0
core,"google.golang.org/grpc/resolver/passthrough",Apache-2.0
core,"google.golang.org/grpc/serviceconfig",Apache-2.0
core,"google.golang.org/grpc/stats",Apache-2.0
core,"google.golang.org/grpc/status",Apache-2.0
core,"google.golang.org/grpc/tap",Apache-2.0
core,"gopkg.in/Knetic/govaluate.v3",MIT
core,"gopkg.in/inf.v0",NewBSD
core,"gopkg.in/natefinch/lumberjack.v2",MIT
core,"gopkg.in/yaml.v2",Apache-2.0
core,"gopkg.in/zorkian/go-datadog-api.v2",NewBSD
core,"k8s.io/api/admission/v1",Apache-2.0
core,"k8s.io/api/admission/v1beta1",Apache-2.0
core,"k8s.io/api/admissionregistration/v1",Apache-2.0
core,"k8s.io/api/admissionregistration/v1beta1",Apache-2.0
core,"k8s.io/api/apps/v1",Apache-2.0
core,"k8s.io/api/apps/v1beta1",Apache-2.0
core,"k8s.io/api/apps/v1beta2",Apache-2.0
core,"k8s.io/api/auditregistration/v1alpha1",Apache-2.0
core,"k8s.io/api/authentication/v1",Apache-2.0
core,"k8s.io/api/authentication/v1beta1",Apache-2.0
core,"k8s.io/api/authorization/v1",Apache-2.0
core,"k8s.io/api/authorization/v1beta1",Apache-2.0
core,"k8s.io/api/autoscaling/v1",Apache-2.0
core,"k8s.io/api/autoscaling/v2beta1",Apache-2.0
core,"k8s.io/api/autoscaling/v2beta2",Apache-2.0
core,"k8s.io/api/batch/v1",Apache-2.0
core,"k8s.io/api/batch/v1beta1",Apache-2.0
core,"k8s.io/api/batch/v2alpha1",Apache-2.0
core,"k8s.io/api/certificates/v1beta1",Apache-2.0
core,"k8s.io/api/coordination/v1",Apache-2.0
core,"k8s.io/api/coordination/v1beta1",Apache-2.0
core,"k8s.io/api/core/v1",Apache-2.0
core,"k8s.io/api/discovery/v1alpha1",Apache-2.0
core,"k8s.io/api/events/v1beta1",Apache-2.0
core,"k8s.io/api/extensions/v1beta1",Apache-2.0
core,"k8s.io/api/networking/v1",Apache-2.0
core,"k8s.io/api/networking/v1beta1",Apache-2.0
core,"k8s.io/api/node/v1alpha1",Apache-2.0
core,"k8s.io/api/node/v1beta1",Apache-2.0
core,"k8s.io/api/policy/v1beta1",Apache-2.0
core,"k8s.io/api/rbac/v1",Apache-2.0
core,"k8s.io/api/rbac/v1alpha1",Apache-2.0
core,"k8s.io/api/rbac/v1beta1",Apache-2.0
core,"k8s.io/api/scheduling/v1",Apache-2.0
core,"k8s.io/api/scheduling/v1alpha1",Apache-2.0
core,"k8s.io/api/scheduling/v1beta1",Apache-2.0
core,"k8s.io/api/settings/v1alpha1",Apache-2.0
core,"k8s.io/api/storage/v1",Apache-2.0
core,"k8s.io/api/storage/v1alpha1",Apache-2.0
core,"k8s.io/api/storage/v1beta1",Apache-2.0
core,"k8s.io/apiextensions-apiserver/pkg/features",Apache-2.0
core,"k8s.io/apimachinery/pkg/api/equality",Apache-2.0
core,"k8s.io/apimachinery/pkg/api/errors",Apache-2.0
core,"k8s.io/apimachinery/pkg/api/meta",Apache-2.0
core,"k8s.io/apimachinery/pkg/api/resource",Apache-2.0
core,"k8s.io/apimachinery/pkg/api/validation",Apache-2.0
core,"k8s.io/apimachinery/pkg/api/validation/path",Apache-2.0
core,"k8s.io/apimachinery/pkg/apis/meta/internalversion",Apache-2.0
core,"k8s.io/apimachinery/pkg/apis/meta/v1",Apache-2.0
core,"k8s.io/apimachinery/pkg/apis/meta/v1/unstructured",Apache-2.0
core,"k8s.io/apimachinery/pkg/apis/meta/v1/validation",Apache-2.0
core,"k8s.io/apimachinery/pkg/apis/meta/v1beta1",Apache-2.0
core,"k8s.io/apimachinery/pkg/apis/meta/v1beta1/validation",Apache-2.0
core,"k8s.io/apimachinery/pkg/conversion",Apache-2.0
core,"k8s.io/apimachinery/pkg/conversion/queryparams",Apache-2.0
core,"k8s.io/apimachinery/pkg/fields",Apache-2.0
core,"k8s.io/apimachinery/pkg/labels",Apache-2.0
core,"k8s.io/apimachinery/pkg/runtime",Apache-2.0
core,"k8s.io/apimachinery/pkg/runtime/schema",Apache-2.0
core,"k8s.io/apimachinery/pkg/runtime/serializer",Apache-2.0
core,"k8s.io/apimachinery/pkg/runtime/serializer/json",Apache-2.0
core,"k8s.io/apimachinery/pkg/runtime/serializer/protobuf",Apache-2.0
core,"k8s.io/apimachinery/pkg/runtime/serializer/recognizer",Apache-2.0
core,"k8s.io/apimachinery/pkg/runtime/serializer/streaming",Apache-2.0
core,"k8s.io/apimachinery/pkg/runtime/serializer/versioning",Apache-2.0
core,"k8s.io/apimachinery/pkg/selection",Apache-2.0
core,"k8s.io/apimachinery/pkg/types",Apache-2.0
core,"k8s.io/apimachinery/pkg/util/cache",Apache-2.0
core,"k8s.io/apimachinery/pkg/util/clock",Apache-2.0
core,"k8s.io/apimachinery/pkg/util/diff",Apache-2.0
core,"k8s.io/apimachinery/pkg/util/errors",Apache-2.0
core,"k8s.io/apimachinery/pkg/util/framer",Apache-2.0
core,"k8s.io/apimachinery/pkg/util/httpstream",Apache-2.0
core,"k8s.io/apimachinery/pkg/util/httpstream/spdy",Apache-2.0
core,"k8s.io/apimachinery/pkg/util/intstr",Apache-2.0
core,"k8s.io/apimachinery/pkg/util/json",Apache-2.0
core,"k8s.io/apimachinery/pkg/util/mergepatch",Apache-2.0
core,"k8s.io/apimachinery/pkg/util/naming",Apache-2.0
core,"k8s.io/apimachinery/pkg/util/net",Apache-2.0
core,"k8s.io/apimachinery/pkg/util/rand",Apache-2.0
core,"k8s.io/apimachinery/pkg/util/remotecommand",Apache-2.0
core,"k8s.io/apimachinery/pkg/util/runtime",Apache-2.0
core,"k8s.io/apimachinery/pkg/util/sets",Apache-2.0
core,"k8s.io/apimachinery/pkg/util/strategicpatch",Apache-2.0
core,"k8s.io/apimachinery/pkg/util/uuid",Apache-2.0
core,"k8s.io/apimachinery/pkg/util/validation",Apache-2.0
core,"k8s.io/apimachinery/pkg/util/validation/field",Apache-2.0
core,"k8s.io/apimachinery/pkg/util/wait",Apache-2.0
core,"k8s.io/apimachinery/pkg/util/waitgroup",Apache-2.0
core,"k8s.io/apimachinery/pkg/util/yaml",Apache-2.0
core,"k8s.io/apimachinery/pkg/version",Apache-2.0
core,"k8s.io/apimachinery/pkg/watch",Apache-2.0
core,"k8s.io/apimachinery/third_party/forked/golang/json",Apache-2.0
core,"k8s.io/apimachinery/third_party/forked/golang/netutil",Apache-2.0
core,"k8s.io/apimachinery/third_party/forked/golang/reflect",Apache-2.0
core,"k8s.io/apiserver/pkg/admission",Apache-2.0
core,"k8s.io/apiserver/pkg/admission/configuration",Apache-2.0
core,"k8s.io/apiserver/pkg/admission/initializer",Apache-2.0
core,"k8s.io/apiserver/pkg/admission/metrics",Apache-2.0
core,"k8s.io/apiserver/pkg/admission/plugin/namespace/lifecycle",Apache-2.0
core,"k8s.io/apiserver/pkg/admission/plugin/webhook",Apache-2.0
core,"k8s.io/apiserver/pkg/admission/plugin/webhook/config",Apache-2.0
core,"k8s.io/apiserver/pkg/admission/plugin/webhook/config/apis/webhookadmission",Apache-2.0
core,"k8s.io/apiserver/pkg/admission/plugin/webhook/config/apis/webhookadmission/v1alpha1",Apache-2.0
core,"k8s.io/apiserver/pkg/admission/plugin/webhook/errors",Apache-2.0
core,"k8s.io/apiserver/pkg/admission/plugin/webhook/generic",Apache-2.0
core,"k8s.io/apiserver/pkg/admission/plugin/webhook/mutating",Apache-2.0
core,"k8s.io/apiserver/pkg/admission/plugin/webhook/namespace",Apache-2.0
core,"k8s.io/apiserver/pkg/admission/plugin/webhook/object",Apache-2.0
core,"k8s.io/apiserver/pkg/admission/plugin/webhook/request",Apache-2.0
core,"k8s.io/apiserver/pkg/admission/plugin/webhook/rules",Apache-2.0
core,"k8s.io/apiserver/pkg/admission/plugin/webhook/validating",Apache-2.0
core,"k8s.io/apiserver/pkg/apis/apiserver",Apache-2.0
core,"k8s.io/apiserver/pkg/apis/apiserver/install",Apache-2.0
core,"k8s.io/apiserver/pkg/apis/apiserver/v1alpha1",Apache-2.0
core,"k8s.io/apiserver/pkg/apis/audit",Apache-2.0
core,"k8s.io/apiserver/pkg/apis/audit/install",Apache-2.0
core,"k8s.io/apiserver/pkg/apis/audit/v1",Apache-2.0
core,"k8s.io/apiserver/pkg/apis/audit/v1alpha1",Apache-2.0
core,"k8s.io/apiserver/pkg/apis/audit/v1beta1",Apache-2.0
core,"k8s.io/apiserver/pkg/apis/audit/validation",Apache-2.0
core,"k8s.io/apiserver/pkg/apis/config",Apache-2.0
core,"k8s.io/apiserver/pkg/apis/config/v1",Apache-2.0
core,"k8s.io/apiserver/pkg/audit",Apache-2.0
core,"k8s.io/apiserver/pkg/audit/event",Apache-2.0
core,"k8s.io/apiserver/pkg/audit/policy",Apache-2.0
core,"k8s.io/apiserver/pkg/audit/util",Apache-2.0
core,"k8s.io/apiserver/pkg/authentication/authenticator",Apache-2.0
core,"k8s.io/apiserver/pkg/authentication/authenticatorfactory",Apache-2.0
core,"k8s.io/apiserver/pkg/authentication/group",Apache-2.0
core,"k8s.io/apiserver/pkg/authentication/request/anonymous",Apache-2.0
core,"k8s.io/apiserver/pkg/authentication/request/bearertoken",Apache-2.0
core,"k8s.io/apiserver/pkg/authentication/request/headerrequest",Apache-2.0
core,"k8s.io/apiserver/pkg/authentication/request/union",Apache-2.0
core,"k8s.io/apiserver/pkg/authentication/request/websocket",Apache-2.0
core,"k8s.io/apiserver/pkg/authentication/request/x509",Apache-2.0
core,"k8s.io/apiserver/pkg/authentication/serviceaccount",Apache-2.0
core,"k8s.io/apiserver/pkg/authentication/token/cache",Apache-2.0
core,"k8s.io/apiserver/pkg/authentication/token/tokenfile",Apache-2.0
core,"k8s.io/apiserver/pkg/authentication/user",Apache-2.0
core,"k8s.io/apiserver/pkg/authorization/authorizer",Apache-2.0
core,"k8s.io/apiserver/pkg/authorization/authorizerfactory",Apache-2.0
core,"k8s.io/apiserver/pkg/authorization/path",Apache-2.0
core,"k8s.io/apiserver/pkg/authorization/union",Apache-2.0
core,"k8s.io/apiserver/pkg/endpoints",Apache-2.0
core,"k8s.io/apiserver/pkg/endpoints/discovery",Apache-2.0
core,"k8s.io/apiserver/pkg/endpoints/filters",Apache-2.0
core,"k8s.io/apiserver/pkg/endpoints/handlers",Apache-2.0
core,"k8s.io/apiserver/pkg/endpoints/handlers/fieldmanager",Apache-2.0
core,"k8s.io/apiserver/pkg/endpoints/handlers/fieldmanager/internal",Apache-2.0
core,"k8s.io/apiserver/pkg/endpoints/handlers/negotiation",Apache-2.0
core,"k8s.io/apiserver/pkg/endpoints/handlers/responsewriters",Apache-2.0
core,"k8s.io/apiserver/pkg/endpoints/metrics",Apache-2.0
core,"k8s.io/apiserver/pkg/endpoints/openapi",Apache-2.0
core,"k8s.io/apiserver/pkg/endpoints/request",Apache-2.0
core,"k8s.io/apiserver/pkg/features",Apache-2.0
core,"k8s.io/apiserver/pkg/registry/generic",Apache-2.0
core,"k8s.io/apiserver/pkg/registry/generic/registry",Apache-2.0
core,"k8s.io/apiserver/pkg/registry/rest",Apache-2.0
core,"k8s.io/apiserver/pkg/server",Apache-2.0
core,"k8s.io/apiserver/pkg/server/egressselector",Apache-2.0
core,"k8s.io/apiserver/pkg/server/filters",Apache-2.0
core,"k8s.io/apiserver/pkg/server/healthz",Apache-2.0
core,"k8s.io/apiserver/pkg/server/httplog",Apache-2.0
core,"k8s.io/apiserver/pkg/server/mux",Apache-2.0
core,"k8s.io/apiserver/pkg/server/options",Apache-2.0
core,"k8s.io/apiserver/pkg/server/options/encryptionconfig",Apache-2.0
core,"k8s.io/apiserver/pkg/server/resourceconfig",Apache-2.0
core,"k8s.io/apiserver/pkg/server/routes",Apache-2.0
core,"k8s.io/apiserver/pkg/server/storage",Apache-2.0
core,"k8s.io/apiserver/pkg/storage",Apache-2.0
