job_name,duration_count,duration_mean,duration_median,duration_std,duration_min,duration_max,success_rate_pct
bazel:mod-deps,10,49.7,49.44,0.85,48.76,51.84,100.0
bazel:run-buildifier-test,10,55.56,55.41,1.03,54.21,57.64,100.0
bazel:tests:linux-amd64,10,56.56,55.82,1.45,55.23,59.19,100.0
bazel:tests:linux-arm64,10,48.58,48.5,0.85,47.43,50.06,100.0
bazel:tests:macos-amd64,10,83.04,84.63,8.05,68.71,98.46,100.0
bazel:tests:macos-arm64,10,67.17,67.91,9.1,55.07,81.43,100.0
bazel:tests:windows-amd64,10,138.41,70.97,223.31,48.02,773.02,100.0
build_dogstatsd-binary_arm64,10,107.96,92.6,34.15,82.71,188.67,100.0
build_dogstatsd-binary_x64,10,100.73,85.62,44.31,71.14,219.41,100.0
build_dogstatsd_static-binary_arm64,10,104.85,92.41,29.5,81.49,177.75,100.0
build_dogstatsd_static-binary_x64,10,104.42,94.13,34.67,74.29,182.57,100.0
build_fakeintake,2,75.04,75.04,2.81,73.05,77.03,100.0
build_host_profiler_binary_arm64,10,171.3,155.48,47.36,131.09,287.2,100.0
build_host_profiler_binary_x64,10,160.65,134.98,46.88,119.6,249.5,100.0
build_iot_agent-binary_arm64,4,135.82,127.42,47.33,88.07,200.34,100.0
build_iot_agent-binary_x64,10,103.1,92.76,26.5,75.53,153.68,100.0
build_otel_agent_binary_arm64,10,305.42,167.35,381.5,139.62,1376.03,100.0
build_otel_agent_binary_x64,10,206.07,170.82,79.49,139.68,389.1,100.0
build_system-probe-arm64,10,122.72,115.24,22.77,103.78,174.83,100.0
build_system-probe-x64,10,121.84,109.0,31.98,95.59,199.19,100.0
build_windows_container_entrypoint,10,187.14,117.77,223.09,109.33,821.83,100.0
check_modules_replace,10,73.0,53.3,40.83,48.48,168.25,100.0
cluster_agent-build_amd64,10,137.46,119.18,43.61,106.12,246.38,100.0
cluster_agent-build_arm64,10,124.26,114.18,20.26,106.06,161.29,100.0
cluster_agent_cloudfoundry-build_amd64,10,103.95,85.72,39.47,76.07,177.8,100.0
cluster_agent_fips-build_amd64,10,155.74,141.48,49.49,105.55,259.03,100.0
cluster_agent_fips-build_arm64,10,125.13,116.13,20.6,108.06,161.26,100.0
cws_instrumentation-build_amd64,10,80.51,66.57,30.42,54.59,136.14,100.0
cws_instrumentation-build_arm64,10,77.44,60.56,35.02,58.1,169.26,100.0
cws_instrumentation-build_injector_amd64,10,74.72,63.62,28.73,51.47,146.73,100.0
cws_instrumentation-build_injector_arm64,10,69.47,57.52,18.47,55.02,98.69,100.0
go_e2e_test_binaries,10,1250.42,1234.36,63.66,1185.84,1363.35,100.0
go_mod_tidy_check,10,371.0,356.28,41.26,328.83,464.16,100.0
golang_deps_commenter,7,26.95,26.07,4.48,22.52,34.98,100.0
golang_deps_diff,7,729.01,724.46,46.39,671.21,791.33,100.0
golang_deps_send_count_metrics,10,362.89,322.68,83.38,280.29,502.78,100.0
invoke_unit_tests,4,74.9,74.96,8.46,64.51,85.18,100.0
lint_codeowners,10,70.47,23.83,101.65,20.88,345.42,100.0
lint_components,10,37.75,25.22,27.75,21.49,111.1,100.0
lint_copyrights,10,43.63,26.25,34.6,22.48,125.3,100.0
lint_filename,10,36.98,24.1,26.19,20.46,104.61,100.0
lint_flavor_dogstatsd_linux-x64,10,620.25,630.25,86.34,409.45,727.38,100.0
lint_flavor_heroku_linux-x64,10,594.48,583.98,95.87,374.5,738.0,100.0
lint_flavor_iot_linux-x64,10,625.69,616.95,114.18,390.07,850.57,100.0
lint_licenses,10,163.24,144.45,47.73,122.51,271.88,100.0
lint_linux-arm64,10,736.27,674.08,172.14,562.0,1044.36,100.0
lint_linux-x64,10,678.49,687.49,101.07,463.78,799.4,100.0
lint_macos_gitlab_amd64,10,1053.35,1103.57,135.46,883.99,1204.08,100.0
lint_macos_gitlab_arm64,10,688.81,729.14,107.03,556.45,849.72,100.0
lint_python,10,58.94,44.17,31.96,38.02,121.29,100.0
lint_shell,10,54.8,24.53,51.76,21.07,178.88,100.0
lint_update_go,10,36.07,25.36,25.08,20.5,102.77,100.0
lint_windows-x64,10,1573.2,1390.85,442.34,1361.64,2805.57,100.0
new-e2e-unit-tests,10,295.49,269.2,60.16,224.27,390.99,100.0
prepare_secagent_ebpf_functional_tests_arm64,10,298.32,290.78,28.57,263.38,341.35,100.0
prepare_secagent_ebpf_functional_tests_x64,10,315.66,289.96,89.24,251.8,551.36,100.0
prepare_sysprobe_ebpf_functional_tests_arm64,10,378.99,363.45,32.48,348.41,449.93,100.0
prepare_sysprobe_ebpf_functional_tests_x64,10,394.26,375.25,56.69,340.21,509.7,100.0
protobuf_test,10,125.54,88.42,111.08,74.49,438.53,100.0
run_codeql_scan,1,3856.48,3856.48,,3856.48,3856.48,0.0
security_go_generate_check,10,333.74,332.85,36.38,275.68,405.6,100.0
slack_teams_channels_check,10,42.14,21.84,36.99,20.96,123.33,100.0
test_fuzz,1,263.31,263.31,,263.31,263.31,10.0
test_kmt_local_setup_linux,4,459.79,200.74,585.64,104.18,1333.5,100.0
test_kmt_local_setup_macos,4,94.75,94.18,4.96,89.72,100.91,100.0
tests_ebpf_arm64,10,581.19,538.2,129.26,463.11,878.74,100.0
tests_ebpf_x64,10,542.01,507.67,87.43,463.47,735.66,100.0
tests_flavor_dogstatsd_linux-x64,10,792.73,918.96,435.76,303.07,1445.66,80.0
tests_flavor_heroku_linux-x64,10,768.72,896.57,442.21,294.82,1392.7,80.0
tests_flavor_iot_linux-x64,10,786.95,894.79,457.97,284.32,1498.94,80.0
tests_gpu,1,890.09,890.09,,890.09,890.09,11.11
tests_linux-arm64-py3,10,1080.85,1228.68,719.19,313.96,2326.96,80.0
tests_linux-x64-py3,10,860.44,1051.47,492.07,288.99,1549.37,80.0
tests_macos_gitlab_amd64,10,1370.05,1461.21,892.82,429.14,2793.18,80.0
tests_macos_gitlab_arm64,10,1151.12,1339.24,721.18,325.85,2104.71,80.0
tests_nodetreemodel,10,875.32,1064.06,522.48,290.86,1632.12,80.0
tests_nodetreemodel_unmarshal,10,864.94,1014.12,485.76,301.49,1517.41,80.0
tests_serverless-init,10,144.75,142.95,34.36,103.52,207.39,100.0
tests_serverless-init-logs,10,100.06,71.14,81.75,61.56,329.31,100.0
tests_windows-x64,10,2626.2,2475.02,2064.3,886.26,6863.59,80.0
tests_windows_secagent_x64,10,382.63,308.82,233.99,295.49,1048.0,100.0
tests_windows_sysprobe_x64,10,814.52,591.15,515.46,562.71,2127.82,100.0
unit_tests_notify,6,55.99,34.44,40.71,23.96,123.7,28.57
validate_experiment_systemd_units,2,48.86,48.86,1.69,47.67,50.06,20.0
validate_modules,10,53.42,26.21,66.68,24.98,240.29,100.0
